max_TCP_windows_size_value_forward_traffic_ratio,max_ttl_backward_traffic_enc,min_ttl_forward_traffic,total_TCP_windows_size_value_forward_traffic_ratio,IPratio_ratio,std_forward_packet_length_ratio,min_backward_packet_length,std_forward_packet_length_enc,mean_ttl_backward_traffic_ratio,IPratio_enc,min_forward_packet_length,std_length_of_IP_packet_ratio,min_ttl_backward_traffic_ratio,max_Interval_of_arrival_time_of_backward_traffic_ratio,meidan_length_of_IP_packet_ratio,max_length_of_IP_packet_ratio,std_length_of_IP_packet_enc,max_Change_values_of_TCP_windows_length_per_session,flow_duration_of_backward_traffic_ratio,median_ttl_backward_traffic,mean_backward_packet_length_ratio,median_forward_packet_length_ratio,std_TCP_windows_size_value_backward_traffic_ratio,std_Length_of_TCP_packet_header,max_Interval_of_arrival_time_of_backward_traffic_enc,mean_forward_packet_length_ratio,median_TCP_windows_size_value_backward_traffic_ratio,unique_link_mark,label,source
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,108,0.35,1.0,0.0,1.0,1.35,28.0,0,0.0,32.0,0.65,1.35,0.0,0.0,0.0,1.35,1.0,1.1.73.245:59940-1.2.81.71:3306,0,
1.0,32,32,0.5384615384615384,1.0,0.0,148,0.0,1.0,1.0,52,0.48,1.0,0.0,1.0,1.48,48.0,1,0.0,32.0,1.48,0.52,0.0,0.0,0.0,0.52,0.9230769230769231,1.1.49.7:14722-1.2.128.205:3306,0,
1.0,32,32,0.6190476190476191,1.5,0.07126152080150212,56,1.8856180831641267,1.0,1.5,52,0.39375798591764827,1.0,0.585714095648479,0.8333333333333333,1.7857142857142856,26.460536653665965,1,0.36283182877673753,32.0,1.3095238095238095,0.9285714285714286,0.0,1.9595917942265426,4.099999205209315e-05,0.7936507936507936,1.0,1.1.175.215:9281-1.2.31.138:3306,0,
1.0,32,32,0.5333333333333333,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9333333333333333,1.1.223.15:57208-1.2.218.197:3306,0,
0.0,32,32,0.0,1.0,0.0,82,0.0,1.0,1.0,66,0.10810810810810811,1.0,0.0,1.0,1.1081081081081081,8.0,0,0.0,32.0,1.1081081081081081,0.8918918918918919,0.0,0.0,0.0,0.8918918918918919,0.0,1.1.31.19:39510-1.2.32.67:53,0,
1.0,32,32,0.6666666666666666,2.0,0.0,52,0.0,1.0,2.0,52,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.1.159.95:14131-1.2.134.126:3306,0,
1.0,32,32,0.6666666666666666,2.0,0.0,52,0.0,1.0,2.0,52,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.1.202.150:2650-1.2.5.165:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,89,0.2624113475177305,1.0,0.0,1.0,1.2624113475177305,18.5,0,0.0,32.0,0.7375886524822695,1.2624113475177305,0.0,0.0,0.0,1.2624113475177305,1.0,1.1.94.220:27545-1.2.102.222:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,57,0.045871559633027525,1.0,0.0,1.0,1.0458715596330275,2.5,0,0.0,32.0,0.9541284403669725,1.0458715596330275,0.0,0.0,0.0,1.0458715596330275,1.0,1.1.247.239:19548-1.2.71.154:3306,0,
1.0,32,32,0.5384615384615384,1.0,0.0,148,0.0,1.0,1.0,52,0.48,1.0,0.0,1.0,1.48,48.0,1,0.0,32.0,1.48,0.52,0.0,0.0,0.0,0.52,0.9230769230769231,1.1.86.191:60944-1.2.233.92:3306,0,
1.0,32,32,0.5384615384615384,1.0,0.0,148,0.0,1.0,1.0,52,0.48,1.0,0.0,1.0,1.48,48.0,1,0.0,32.0,1.48,0.52,0.0,0.0,0.0,0.52,0.9230769230769231,1.1.136.27:18478-1.2.67.108:3306,0,
1.0,32,32,0.6666666666666666,2.0,0.0,52,0.0,1.0,2.0,52,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.1.94.168:27336-1.2.101.248:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,108,0.35,1.0,0.0,1.0,1.35,28.0,0,0.0,32.0,0.65,1.35,0.0,0.0,0.0,1.35,1.0,1.1.135.28:16135-1.2.142.63:3306,0,
0.0,32,32,0.0,1.0,0.0,82,0.0,1.0,1.0,66,0.10810810810810811,1.0,0.0,1.0,1.1081081081081081,8.0,0,0.0,32.0,1.1081081081081081,0.8918918918918919,0.0,0.0,0.0,0.8918918918918919,0.0,1.1.11.222:48941-1.2.13.10:53,0,
1.0,32,32,0.5454545454545454,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9090909090909091,1.1.141.98:17694-1.2.244.96:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,108,0.35,1.0,0.0,1.0,1.35,28.0,0,0.0,32.0,0.65,1.35,0.0,0.0,0.0,1.35,1.0,1.1.203.121:46107-1.2.3.106:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,115,0.3772455089820359,1.0,0.0,1.0,1.377245508982036,31.5,0,0.0,32.0,0.6227544910179641,1.377245508982036,0.0,0.0,0.0,1.377245508982036,1.0,1.1.53.238:16779-1.2.60.194:3306,0,
1.0,32,32,0.5333333333333333,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9333333333333333,1.1.51.221:35906-1.2.59.97:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,115,0.3772455089820359,1.0,0.0,1.0,1.377245508982036,31.5,0,0.0,32.0,0.6227544910179641,1.377245508982036,0.0,0.0,0.0,1.377245508982036,1.0,1.1.14.124:42721-1.2.22.14:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,57,0.045871559633027525,1.0,0.0,1.0,1.0458715596330275,2.5,0,0.0,32.0,0.9541284403669725,1.0458715596330275,0.0,0.0,0.0,1.0458715596330275,1.0,1.1.70.192:21175-1.2.249.222:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,66,0.11864406779661017,1.0,0.0,1.0,1.11864406779661,7.0,0,0.0,32.0,0.8813559322033898,1.11864406779661,0.0,0.0,0.0,1.11864406779661,1.0,1.1.243.92:59393-1.2.251.15:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,108,0.35,1.0,0.0,1.0,1.35,28.0,0,0.0,32.0,0.65,1.35,0.0,0.0,0.0,1.35,1.0,1.1.162.118:8909-1.2.170.16:3306,0,
1.0,32,32,0.5384615384615384,1.0,0.0,148,0.0,1.0,1.0,52,0.48,1.0,0.0,1.0,1.48,48.0,1,0.0,32.0,1.48,0.52,0.0,0.0,0.0,0.52,0.9230769230769231,1.1.187.37:42806-1.2.162.80:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,57,0.045871559633027525,1.0,0.0,1.0,1.0458715596330275,2.5,0,0.0,32.0,0.9541284403669725,1.0458715596330275,0.0,0.0,0.0,1.0458715596330275,1.0,1.1.8.63:43247-1.2.164.12:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,57,0.045871559633027525,1.0,0.0,1.0,1.0458715596330275,2.5,0,0.0,32.0,0.9541284403669725,1.0458715596330275,0.0,0.0,0.0,1.0458715596330275,1.0,1.1.247.52:20321-1.2.254.165:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,115,0.3772455089820359,1.0,0.0,1.0,1.377245508982036,31.5,0,0.0,32.0,0.6227544910179641,1.377245508982036,0.0,0.0,0.0,1.377245508982036,1.0,1.1.192.254:33071-1.2.124.84:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,66,0.11864406779661017,1.0,0.0,1.0,1.11864406779661,7.0,0,0.0,32.0,0.8813559322033898,1.11864406779661,0.0,0.0,0.0,1.11864406779661,1.0,1.1.224.208:61744-1.2.236.130:3306,0,
1.0,32,32,0.6666666666666666,2.0,0.0,52,0.0,1.0,2.0,52,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.1.177.139:48597-1.2.13.15:3306,0,
1.0,32,32,0.5384615384615384,1.0,0.0,148,0.0,1.0,1.0,52,0.48,1.0,0.0,1.0,1.48,48.0,1,0.0,32.0,1.48,0.52,0.0,0.0,0.0,0.52,0.9230769230769231,1.1.202.240:2709-1.2.5.215:3306,0,
0.0,32,32,0.0,1.0,0.0,82,0.0,1.0,1.0,66,0.10810810810810811,1.0,0.0,1.0,1.1081081081081081,8.0,0,0.0,32.0,1.1081081081081081,0.8918918918918919,0.0,0.0,0.0,0.8918918918918919,0.0,1.1.16.199:43565-1.2.17.92:53,0,
1.0,32,32,0.5384615384615384,1.0,0.0,148,0.0,1.0,1.0,52,0.48,1.0,0.0,1.0,1.48,48.0,1,0.0,32.0,1.48,0.52,0.0,0.0,0.0,0.52,0.9230769230769231,1.1.242.231:65396-1.2.78.169:3306,0,
1.0,32,32,0.5454545454545454,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9090909090909091,1.1.167.40:45796-1.2.174.18:3306,0,
1.0,32,32,0.6190476190476191,1.5,0.07126152080150212,56,1.8856180831641267,1.0,1.5,52,0.39375798591764827,1.0,1.0,0.8333333333333333,1.7857142857142856,26.460536653665965,1,0.7087910989621288,32.0,1.3095238095238095,0.9285714285714286,0.0,1.9595917942265426,0.0001289999927394092,0.7936507936507936,1.0,1.1.150.55:10986-1.2.38.34:3306,0,
1.0,32,32,0.5454545454545454,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9090909090909091,1.1.74.24:59963-1.2.81.90:3306,0,
1.0,32,32,0.5333333333333333,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9333333333333333,1.1.241.82:64818-1.2.76.105:3306,0,
0.0,32,32,0.0,1.0,0.0,82,0.0,1.0,1.0,66,0.10810810810810811,1.0,0.0,1.0,1.1081081081081081,8.0,0,0.0,32.0,1.1081081081081081,0.8918918918918919,0.0,0.0,0.0,0.8918918918918919,0.0,1.1.80.168:22488-1.2.81.222:53,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,115,0.3772455089820359,1.0,0.0,1.0,1.377245508982036,31.5,0,0.0,32.0,0.6227544910179641,1.377245508982036,0.0,0.0,0.0,1.377245508982036,1.0,1.1.57.43:36343-1.2.137.68:3306,0,
1.0,32,32,0.5454545454545454,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9090909090909091,1.1.132.54:14518-1.2.128.6:3306,0,
1.0,32,32,0.5454545454545454,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9090909090909091,1.1.136.175:63822-1.2.64.150:3306,0,
1.0,32,32,0.6666666666666666,2.0,0.0,52,0.0,1.0,2.0,52,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.1.32.194:11530-1.2.40.41:3306,0,
1.0,32,32,0.5333333333333333,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9333333333333333,1.1.198.22:32295-1.2.121.91:3306,0,
1.0,32,32,0.5454545454545454,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9090909090909091,1.1.195.170:53156-1.2.202.234:3306,0,
1.0,32,32,0.5454545454545454,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9090909090909091,1.1.48.231:37269-1.2.56.193:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,66,0.11864406779661017,1.0,0.0,1.0,1.11864406779661,7.0,0,0.0,32.0,0.8813559322033898,1.11864406779661,0.0,0.0,0.0,1.11864406779661,1.0,1.1.25.53:9374-1.2.31.225:3306,0,
1.0,32,32,0.5333333333333333,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9333333333333333,1.1.230.104:62067-1.2.89.155:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,57,0.045871559633027525,1.0,0.0,1.0,1.0458715596330275,2.5,0,0.0,32.0,0.9541284403669725,1.0458715596330275,0.0,0.0,0.0,1.0458715596330275,1.0,1.1.165.39:42400-1.2.160.234:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,66,0.11864406779661017,1.0,0.0,1.0,1.11864406779661,7.0,0,0.0,32.0,0.8813559322033898,1.11864406779661,0.0,0.0,0.0,1.11864406779661,1.0,1.1.3.70:50019-1.2.10.171:3306,0,
1.0,32,32,0.5294117647058824,1.0,0.0,436,0.0,1.0,1.0,52,0.7868852459016393,1.0,0.0,1.0,1.7868852459016393,192.0,1,0.0,32.0,1.7868852459016393,0.21311475409836064,0.0,0.0,0.0,0.21311475409836064,0.9411764705882353,1.1.70.163:1818-1.2.74.84:3306,0,
1.0,32,32,0.6666666666666666,2.0,0.0,52,0.0,1.0,2.0,52,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.1.104.97:51327-1.2.219.172:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,57,0.045871559633027525,1.0,0.0,1.0,1.0458715596330275,2.5,0,0.0,32.0,0.9541284403669725,1.0458715596330275,0.0,0.0,0.0,1.0458715596330275,1.0,1.1.106.243:30466-1.2.114.52:3306,0,
1.0,32,32,0.5384615384615384,1.0,0.0,148,0.0,1.0,1.0,52,0.48,1.0,0.0,1.0,1.48,48.0,1,0.0,32.0,1.48,0.52,0.0,0.0,0.0,0.52,0.9230769230769231,1.1.95.188:26666-1.2.215.105:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,66,0.11864406779661017,1.0,0.0,1.0,1.11864406779661,7.0,0,0.0,32.0,0.8813559322033898,1.11864406779661,0.0,0.0,0.0,1.11864406779661,1.0,1.1.122.225:47971-1.2.2.134:3306,0,
1.0,32,32,0.6666666666666666,2.0,0.0,52,0.0,1.0,2.0,52,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.1.94.35:54960-1.2.209.190:3306,0,
1.0,32,32,0.6190476190476191,1.5,0.07126152080150212,56,1.8856180831641267,1.0,1.5,52,0.39375798591764827,1.0,0.5681818407312734,0.8333333333333333,1.7857142857142856,26.460536653665965,1,0.39682541882375716,32.0,1.3095238095238095,0.9285714285714286,0.0,1.9595917942265426,5.0000002374872565e-05,0.7936507936507936,1.0,1.1.176.225:48349-1.2.12.14:3306,0,
1.0,32,32,0.5333333333333333,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9333333333333333,1.1.49.190:15901-1.2.141.77:3306,0,
1.0,32,32,0.5454545454545454,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9090909090909091,1.1.121.62:47503-1.2.180.181:3306,0,
1.0,32,32,0.5384615384615384,1.0,0.0,148,0.0,1.0,1.0,52,0.48,1.0,0.0,1.0,1.48,48.0,1,0.0,32.0,1.48,0.52,0.0,0.0,0.0,0.52,0.9230769230769231,1.1.210.67:29259-1.2.109.134:3306,0,
1.0,32,32,0.5294117647058824,1.0,0.0,436,0.0,1.0,1.0,52,0.7868852459016393,1.0,0.0,1.0,1.7868852459016393,192.0,1,0.0,32.0,1.7868852459016393,0.21311475409836064,0.0,0.0,0.0,0.21311475409836064,0.9411764705882353,1.1.1.163:2603-1.2.5.119:3306,0,
1.0,32,32,0.5294117647058824,1.0,0.0,436,0.0,1.0,1.0,52,0.7868852459016393,1.0,0.0,1.0,1.7868852459016393,192.0,1,0.0,32.0,1.7868852459016393,0.21311475409836064,0.0,0.0,0.0,0.21311475409836064,0.9411764705882353,1.1.53.111:16851-1.2.136.230:3306,0,
1.0,32,32,0.6666666666666666,2.0,0.0,52,0.0,1.0,2.0,52,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.1.41.30:35115-1.2.132.106:3306,0,
1.0,32,32,0.6666666666666666,2.0,0.0,52,0.0,1.0,2.0,52,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.1.203.116:2971-1.2.178.204:3306,0,
1.0,32,32,0.5294117647058824,1.0,0.0,612,0.0,1.0,1.0,52,0.8433734939759037,1.0,0.0,1.0,1.8433734939759037,280.0,1,0.0,32.0,1.8433734939759037,0.1566265060240964,0.0,0.0,0.0,0.1566265060240964,0.9411764705882353,1.1.107.10:30517-1.2.114.120:3306,0,
1.0,32,32,0.6666666666666666,2.0,0.0,52,0.0,1.0,2.0,52,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.1.29.245:38651-1.2.38.51:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,57,0.045871559633027525,1.0,0.0,1.0,1.0458715596330275,2.5,0,0.0,32.0,0.9541284403669725,1.0458715596330275,0.0,0.0,0.0,1.0458715596330275,1.0,1.1.203.227:49157-1.2.179.72:3306,0,
1.0,32,32,0.5454545454545454,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9090909090909091,1.1.193.47:53653-1.2.204.212:3306,0,
1.0,32,32,0.6190476190476191,1.5,0.07126152080150212,56,1.8856180831641267,1.0,1.5,52,0.39375798591764827,1.0,0.8,0.8333333333333333,1.7857142857142856,26.460536653665965,1,0.4,32.0,1.3095238095238095,0.9285714285714286,0.0,1.9595917942265426,7.599999662488699e-05,0.7936507936507936,1.0,1.1.77.184:22975-1.2.84.225:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,66,0.11864406779661017,1.0,0.0,1.0,1.11864406779661,7.0,0,0.0,32.0,0.8813559322033898,1.11864406779661,0.0,0.0,0.0,1.11864406779661,1.0,1.1.83.203:61493-1.2.227.113:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,108,0.35,1.0,0.0,1.0,1.35,28.0,0,0.0,32.0,0.65,1.35,0.0,0.0,0.0,1.35,1.0,1.1.213.23:57667-1.2.220.111:3306,0,
0.0,32,32,0.0,1.0,0.0,82,0.0,1.0,1.0,66,0.10810810810810811,1.0,0.0,1.0,1.1081081081081081,8.0,0,0.0,32.0,1.1081081081081081,0.8918918918918919,0.0,0.0,0.0,0.8918918918918919,0.0,1.1.215.59:54388-1.2.99.214:53,0,
1.0,32,32,0.5294117647058824,1.0,0.0,436,0.0,1.0,1.0,52,0.7868852459016393,1.0,0.0,1.0,1.7868852459016393,192.0,1,0.0,32.0,1.7868852459016393,0.21311475409836064,0.0,0.0,0.0,0.21311475409836064,0.9411764705882353,1.1.127.76:2042-1.2.3.54:3306,0,
1.0,32,32,0.6666666666666666,2.0,0.0,52,0.0,1.0,2.0,52,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.1.37.140:40392-1.2.44.236:3306,0,
0.0,32,32,0.0,1.0,0.0,82,0.0,1.0,1.0,66,0.10810810810810811,1.0,0.0,1.0,1.1081081081081081,8.0,0,0.0,32.0,1.1081081081081081,0.8918918918918919,0.0,0.0,0.0,0.8918918918918919,0.0,1.1.162.86:7037-1.2.22.222:53,0,
1.0,32,32,0.6190476190476191,1.5,0.07126152080150212,56,1.8856180831641267,1.0,1.5,52,0.39375798591764827,1.0,0.48437510658142274,0.8333333333333333,1.7857142857142856,26.460536653665965,1,0.29245288199329406,32.0,1.3095238095238095,0.9285714285714286,0.0,1.9595917942265426,3.100000321865082e-05,0.7936507936507936,1.0,1.1.133.69:15660-1.2.140.85:3306,0,
1.0,32,32,0.5294117647058824,1.0,0.0,436,0.0,1.0,1.0,52,0.7868852459016393,1.0,0.0,1.0,1.7868852459016393,192.0,1,0.0,32.0,1.7868852459016393,0.21311475409836064,0.0,0.0,0.0,0.21311475409836064,0.9411764705882353,1.1.109.34:31033-1.2.192.128:3306,0,
1.0,32,32,0.6190476190476191,1.5,0.07126152080150212,56,1.8856180831641267,1.0,1.5,52,0.39375798591764827,1.0,0.8023257348633829,0.8333333333333333,1.7857142857142856,26.460536653665965,1,0.4107142980883634,32.0,1.3095238095238095,0.9285714285714286,0.0,1.9595917942265426,6.900000153109431e-05,0.7936507936507936,1.0,1.1.205.10:33145-1.2.124.197:3306,0,
1.0,32,32,0.5384615384615384,1.0,0.0,148,0.0,1.0,1.0,52,0.48,1.0,0.0,1.0,1.48,48.0,1,0.0,32.0,1.48,0.52,0.0,0.0,0.0,0.52,0.9230769230769231,1.1.60.165:17632-1.2.64.40:3306,0,
1.0,32,32,0.5454545454545454,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9090909090909091,1.1.245.156:1576-1.2.253.23:3306,0,
1.0,32,32,0.5333333333333333,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9333333333333333,1.1.230.126:62114-1.2.89.197:3306,0,
1.0,32,32,0.5384615384615384,1.0,0.0,148,0.0,1.0,1.0,52,0.48,1.0,0.0,1.0,1.48,48.0,1,0.0,32.0,1.48,0.52,0.0,0.0,0.0,0.52,0.9230769230769231,1.1.168.220:38133-1.2.36.31:3306,0,
1.0,32,32,0.5333333333333333,1.0,0.0,63,0.0,1.0,1.0,52,0.09565217391304348,1.0,0.0,1.0,1.0956521739130434,5.5,1,0.0,32.0,1.0956521739130434,0.9043478260869565,0.0,0.0,0.0,0.9043478260869565,0.9333333333333333,1.1.134.145:16077-1.2.58.18:3306,0,
1.0,32,32,0.5294117647058824,1.0,0.0,612,0.0,1.0,1.0,52,0.8433734939759037,1.0,0.0,1.0,1.8433734939759037,280.0,1,0.0,32.0,1.8433734939759037,0.1566265060240964,0.0,0.0,0.0,0.1566265060240964,0.9411764705882353,1.1.78.188:23190-1.2.85.175:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,108,0.35,1.0,0.0,1.0,1.35,28.0,0,0.0,32.0,0.65,1.35,0.0,0.0,0.0,1.35,1.0,1.1.33.61:41382-1.2.40.212:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,57,0.045871559633027525,1.0,0.0,1.0,1.0458715596330275,2.5,0,0.0,32.0,0.9541284403669725,1.0458715596330275,0.0,0.0,0.0,1.0458715596330275,1.0,1.1.214.232:58179-1.2.222.99:3306,0,
1.0,32,32,0.5384615384615384,1.0,0.0,148,0.0,1.0,1.0,52,0.48,1.0,0.0,1.0,1.48,48.0,1,0.0,32.0,1.48,0.52,0.0,0.0,0.0,0.52,0.9230769230769231,1.1.221.216:51612-1.2.196.221:3306,0,
1.0,32,32,0.5384615384615384,1.0,0.0,148,0.0,1.0,1.0,52,0.48,1.0,0.0,1.0,1.48,48.0,1,0.0,32.0,1.48,0.52,0.0,0.0,0.0,0.52,0.9230769230769231,1.1.91.46:26551-1.2.214.232:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,57,0.045871559633027525,1.0,0.0,1.0,1.0458715596330275,2.5,0,0.0,32.0,0.9541284403669725,1.0458715596330275,0.0,0.0,0.0,1.0458715596330275,1.0,1.1.234.222:55020-1.2.209.252:3306,0,
1.0,32,32,0.5294117647058824,1.0,0.0,436,0.0,1.0,1.0,52,0.7868852459016393,1.0,0.0,1.0,1.7868852459016393,192.0,1,0.0,32.0,1.7868852459016393,0.21311475409836064,0.0,0.0,0.0,0.21311475409836064,0.9411764705882353,1.1.243.79:21248-1.2.250.68:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,115,0.3772455089820359,1.0,0.0,1.0,1.377245508982036,31.5,0,0.0,32.0,0.6227544910179641,1.377245508982036,0.0,0.0,0.0,1.377245508982036,1.0,1.1.180.9:3103-1.2.179.66:3306,0,
1.0,32,32,0.5384615384615384,1.0,0.0,148,0.0,1.0,1.0,52,0.48,1.0,0.0,1.0,1.48,48.0,1,0.0,32.0,1.48,0.52,0.0,0.0,0.0,0.52,0.9230769230769231,1.1.40.15:13471-1.2.155.190:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,115,0.3772455089820359,1.0,0.0,1.0,1.377245508982036,31.5,0,0.0,32.0,0.6227544910179641,1.377245508982036,0.0,0.0,0.0,1.377245508982036,1.0,1.1.252.167:64874-1.2.248.178:3306,0,
1.0,32,32,0.5,1.0,0.0,52,0.0,1.0,1.0,66,0.11864406779661017,1.0,0.0,1.0,1.11864406779661,7.0,0,0.0,32.0,0.8813559322033898,1.11864406779661,0.0,0.0,0.0,1.11864406779661,1.0,1.1.63.82:19392-1.2.242.237:3306,0,
